711,1,1,1
796,1,1,1
553,1,1,1
287,1,1,1
289,0,1,1
267,0,1,1
738,0,1,1
848,1,1,1
418,1,1,1
331,-1,0,0
32,-1,0,0
992,1,1,1
23,-1,0,0
258,-1,0,0
228,1,1,1
155,1,1,1
404,-1,0,0
747,-1,0,0
386,1,1,1
509,-1,0,0
720,-1,0,0
665,0,1,1
653,1,1,1
456,1,1,1
268,-1,0,0
819,-1,0,0
161,1,1,1
345,-1,0,0
773,-1,0,0
479,1,1,1
190,1,1,1
137,-1,0,0
281,-1,0,0
476,1,1,1
623,-1,0,0
210,-1,0,0
901,0,1,1
859,0,1,1
743,1,1,1
716,1,1,1
822,-1,0,0
818,-1,0,0
414,1,1,1
524,-1,0,0
246,-1,0,0
544,1,1,1
987,1,1,1
213,-1,0,0
612,-1,0,0
97,1,1,1
937,-1,0,0
965,-1,0,0
876,0,1,1
790,1,1,1
984,1,1,1
813,-1,0,0
454,-1,0,0
46,1,1,1
764,-1,0,0
152,-1,0,0
132,1,1,1
779,1,1,1
412,-1,0,0
189,-1,0,0
603,1,1,0
350,-1,0,0
944,0,1,1
652,0,1,1
514,0,1,1
408,1,1,1
297,1,1,1
674,-1,0,0
254,-1,0,0
226,1,1,1
589,-1,0,0
153,-1,0,0
143,1,1,1
356,1,1,1
573,-1,0,0
296,-1,0,0
611,1,1,1
77,-1,0,0
377,-1,0,0
157,0,1,1
442,1,1,1
323,1,1,1
112,-1,0,0
172,-1,0,0
886,1,1,1
825,-1,0,0
182,-1,0,0
320,1,1,1
932,1,1,1
375,-1,0,0
315,-1,0,0
215,1,1,1
849,-1,0,0
801,-1,0,0
166,0,1,1
73,0,1,1
549,1,1,1
507,1,1,1
774,-1,0,0
253,-1,0,0
86,1,1,1
160,-1,0,0
512,-1,0,0
334,1,1,1
257,1,1,1
867,-1,0,0
233,-1,0,0
371,1,1,1
758,-1,0,0
673,-1,0,0
952,0,1,1
777,1,1,1
108,1,1,1
769,-1,0,0
6,-1,0,0
326,1,1,1
3,-1,0,0
459,-1,0,0
506,1,1,1
486,1,1,1
839,-1,0,0
679,-1,0,0
164,1,1,0
485,-1,0,0
40,0,1,1
579,0,1,1
663,0,1,1
56,0,1,1
419,1,1,1
684,1,1,1
568,-1,0,0
938,-1,0,0
116,1,1,1
657,-1,0,0
127,-1,0,0
416,1,1,1
51,1,1,1
123,-1,0,0
962,-1,0,0
607,1,1,1
57,-1,0,0
654,-1,0,0
909,0,1,1
222,1,1,1
964,1,1,1
82,-1,0,0
490,-1,0,0
945,1,1,1
535,-1,0,0
655,-1,0,0
884,1,1,1
274,1,1,1
227,-1,0,0
186,-1,0,0
203,1,1,1
645,-1,0,0
504,-1,0,0
255,0,1,1
384,0,1,1
62,1,1,1
723,1,1,1
868,-1,0,0
129,-1,0,0
4,1,1,1
396,-1,0,0
306,-1,0,0
858,1,1,1
755,1,1,1
59,-1,0,0
776,-1,0,0
953,1,1,1
894,-1,0,0
897,-1,0,0
280,0,1,1
199,1,1,1
584,1,1,1
935,-1,0,0
421,-1,0,0
61,1,1,1
45,-1,0,0
871,-1,0,0
609,1,1,1
733,1,1,1
951,-1,0,0
285,-1,0,0
309,1,1,0
753,-1,0,0
701,0,1,1
991,0,1,1
35,0,1,1
640,1,1,1
947,1,1,1
730,-1,0,0
76,-1,0,0
517,1,1,1
642,-1,0,0
784,-1,0,0
17,1,1,1
101,1,1,1
702,-1,0,0
532,-1,0,0
520,1,1,1
151,-1,0,0
362,-1,0,0
888,0,1,1
666,1,1,1
974,1,1,1
52,-1,0,0
109,-1,0,0
437,1,1,1
16,-1,0,0
310,-1,0,0
201,1,1,1
778,1,1,1
168,-1,0,0
381,-1,0,0
177,1,1,0
956,-1,0,0
311,0,1,1
752,0,1,1
382,1,1,1
175,1,1,1
392,-1,0,0
111,-1,0,0
545,1,1,1
887,-1,0,0
546,-1,0,0
44,1,1,1
996,1,1,1
736,-1,0,0
390,-1,0,0
304,1,1,1
771,-1,0,0
21,-1,0,0
616,0,1,1
925,1,1,1
68,1,1,1
422,-1,0,0
775,-1,0,0
261,1,1,1
724,-1,0,0
409,-1,0,0
249,1,1,1
122,1,1,1
313,-1,0,0
547,-1,0,0
905,1,1,0
799,-1,0,0
481,1,1,1
904,0,1,1
128,0,1,1
671,0,1,1
188,0,1,1
242,1,1,1
195,1,1,1
338,-1,0,0
837,-1,0,0
728,1,1,1
878,-1,0,0
602,-1,0,0
981,1,1,1
243,1,1,1
559,-1,0,0
862,-1,0,0
641,1,1,1
117,-1,0,0
946,-1,0,0
658,0,1,1
301,1,1,1
308,1,1,1
934,-1,0,0
915,-1,0,0
353,1,1,1
138,-1,0,0
668,-1,0,0
387,1,1,1
360,1,1,1
511,-1,0,0
998,-1,0,0
795,1,1,1
543,-1,0,0
380,-1,0,0
403,0,1,1
305,0,1,1
290,1,1,1
975,1,1,1
971,-1,0,0
87,-1,0,0
495,1,1,1
675,-1,0,0
840,-1,0,0
400,1,1,1
563,1,1,1
624,-1,0,0
838,-1,0,0
552,1,1,1
312,-1,0,0
737,-1,0,0
626,0,1,1
491,1,1,1
471,1,1,1
690,-1,0,0
893,-1,0,0
317,1,1,1
191,-1,0,0
470,-1,0,0
861,1,1,1
89,1,1,1
566,-1,0,0
472,-1,0,0
792,1,1,0
824,-1,0,0
139,0,1,1
860,0,1,1
83,0,1,1
638,1,1,1
827,1,1,1
197,-1,0,0
231,-1,0,0
327,1,1,1
808,-1,0,0
815,-1,0,0
948,1,1,1
847,1,1,1
600,-1,0,0
949,-1,0,0
107,1,1,1
265,-1,0,0
200,-1,0,0
147,0,1,1
869,1,1,1
187,1,1,1
519,-1,0,0
70,-1,0,0
411,1,1,1
433,-1,0,0
649,-1,0,0
581,1,1,1
260,1,1,1
682,-1,0,0
425,-1,0,0
125,1,1,0
972,-1,0,0
209,0,1,1
367,0,1,1
430,1,1,1
194,1,1,1
877,-1,0,0
38,-1,0,0
149,1,1,1
754,-1,0,0
33,-1,0,0
538,1,1,1
339,1,1,1
803,-1,0,0
303,-1,0,0
548,1,1,1
597,-1,0,0
314,-1,0,0
196,0,1,1
989,1,1,1
522,1,1,1
150,-1,0,0
455,-1,0,0
900,1,1,1
273,-1,0,0
427,-1,0,0
830,1,1,1
571,1,1,1
628,-1,0,0
406,-1,0,0
717,1,1,0
542,-1,0,0
369,0,1,1
988,0,1,1
247,0,1,1
171,0,1,1
30,1,1,1
445,1,1,1
235,-1,0,0
800,-1,0,0
812,1,1,1
710,-1,0,0
307,-1,0,0
639,1,1,1
997,1,1,1
363,-1,0,0
969,-1,0,0
131,1,1,1
202,-1,0,0
373,-1,0,0
843,0,1,1
715,1,1,1
765,1,1,1
497,-1,0,0
401,-1,0,0
110,1,1,1
447,-1,0,0
770,-1,0,0
478,1,1,1
212,1,1,1
75,-1,0,0
113,-1,0,0
432,1,1,1
943,-1,0,0
841,-1,0,0
358,0,1,1
340,0,1,1
361,1,1,1
99,1,1,1
930,-1,0,0
625,-1,0,0
814,1,1,1
857,-1,0,0
708,-1,0,0
912,1,1,1
577,1,1,1
908,-1,0,0
240,-1,0,0
282,1,1,1
444,-1,0,0
516,-1,0,0
550,0,1,1
47,1,1,1
259,1,1,1
883,-1,0,0
351,-1,0,0
533,1,1,1
322,-1,0,0
761,-1,0,0
352,1,1,1
672,1,1,1
562,-1,0,0
238,-1,0,0
163,1,1,0
880,-1,0,0
980,0,1,1
370,0,1,1
766,0,1,1
467,1,1,1
144,1,1,1
683,-1,0,0
341,-1,0,0
704,1,1,1
487,-1,0,0
91,-1,0,0
601,1,1,1
556,1,1,1
232,-1,0,0
12,-1,0,0
995,1,1,1
252,-1,0,0
832,-1,0,0
53,0,1,1
424,1,1,1
632,1,1,1
788,-1,0,0
423,-1,0,0
393,1,1,1
347,-1,0,0
528,-1,0,0
300,1,1,1
337,1,1,1
43,-1,0,0
135,-1,0,0
855,1,1,0
960,-1,0,0
105,0,1,1
530,0,1,1
37,1,1,1
929,1,1,1
749,-1,0,0
950,-1,0,0
241,1,1,1
1,-1,0,0
583,-1,0,0
852,1,1,1
276,1,1,1
787,-1,0,0
805,-1,0,0
604,1,1,1
156,-1,0,0
236,-1,0,0
864,0,1,1
15,1,1,1
978,1,1,1
850,-1,0,0
650,-1,0,0
959,1,1,1
635,-1,0,0
576,-1,0,0
525,1,1,1
697,1,1,1
438,-1,0,0
372,-1,0,0
677,1,1,0
875,-1,0,0
450,1,1,1
567,1,1,1
686,0,1,1
890,0,1,1
983,0,1,1
681,0,1,1
368,1,1,1
725,1,1,1
19,-1,0,0
502,-1,0,0
428,1,1,1
31,-1,0,0
49,-1,0,0
229,1,1,1
767,1,1,1
920,-1,0,0
115,-1,0,0
541,1,1,1
10,-1,0,0
436,-1,0,0
865,0,1,1
434,1,1,1
874,1,1,1
979,-1,0,0
578,-1,0,0
851,1,1,1
223,-1,0,0
121,-1,0,0
970,1,1,1
928,1,1,1
104,-1,0,0
461,-1,0,0
453,1,1,1
551,-1,0,0
617,-1,0,0
781,0,1,1
510,0,1,1
170,1,1,1
130,1,1,1
395,-1,0,0
756,-1,0,0
780,1,1,1
646,-1,0,0
379,-1,0,0
349,1,1,1
298,1,1,1
441,-1,0,0
67,-1,0,0
659,1,1,1
680,-1,0,0
503,-1,0,0
527,0,1,1
220,1,1,1
695,1,1,1
270,-1,0,0
271,-1,0,0
185,1,1,1
284,-1,0,0
269,-1,0,0
417,1,1,1
911,1,1,1
462,-1,0,0
60,-1,0,0
817,1,1,0
554,-1,0,0
823,0,1,1
644,0,1,1
69,0,1,1
985,1,1,1
789,1,1,1
993,-1,0,0
293,-1,0,0
24,1,1,1
217,-1,0,0
85,-1,0,0
834,1,1,1
286,1,1,1
958,-1,0,0
751,-1,0,0
133,1,1,1
198,-1,0,0
469,-1,0,0
586,0,1,1
256,1,1,1
772,1,1,1
760,-1,0,0
523,-1,0,0
636,1,1,1
667,-1,0,0
25,-1,0,0
398,1,1,1
598,1,1,1
558,-1,0,0
34,-1,0,0
64,1,1,0
218,-1,0,0
499,0,1,1
927,0,1,1
275,1,1,1
745,1,1,1
591,-1,0,0
134,-1,0,0
750,1,1,1
836,-1,0,0
809,-1,0,0
689,1,1,1
820,1,1,1
924,-1,0,0
811,-1,0,0
699,1,1,1
740,-1,0,0
693,-1,0,0
615,0,1,1
973,1,1,1
208,1,1,1
11,-1,0,0
941,-1,0,0
580,1,1,1
50,-1,0,0
389,-1,0,0
732,1,1,1
592,1,1,1
239,-1,0,0
835,-1,0,0
536,1,1,0
919,-1,0,0
700,0,1,1
955,0,1,1
757,0,1,1
48,0,1,1
620,1,1,1
618,1,1,1
402,-1,0,0
561,-1,0,0
96,1,1,1
842,-1,0,0
66,-1,0,0
722,1,1,1
595,1,1,1
329,-1,0,0
63,-1,0,0
167,1,1,1
902,-1,0,0
537,-1,0,0
98,0,1,1
713,1,1,1
508,1,1,1
596,-1,0,0
181,-1,0,0
936,1,1,1
262,-1,0,0
966,-1,0,0
856,1,1,1
205,1,1,1
656,-1,0,0
114,-1,0,0
726,1,1,1
629,-1,0,0
810,-1,0,0
126,0,1,1
705,0,1,1
759,1,1,1
739,1,1,1
957,-1,0,0
826,-1,0,0
872,1,1,1
703,-1,0,0
173,-1,0,0
529,1,1,1
142,1,1,1
540,-1,0,0
926,-1,0,0
136,1,1,1
569,-1,0,0
879,-1,0,0
664,0,1,1
102,1,1,1
119,1,1,1
74,-1,0,0
193,-1,0,0
446,1,1,1
378,-1,0,0
492,-1,0,0
961,1,1,1
278,1,1,1
896,-1,0,0
165,-1,0,0
707,1,1,0
714,-1,0,0
621,0,1,1
291,0,1,1
939,0,1,1
916,1,1,1
933,1,1,1
415,-1,0,0
685,-1,0,0
84,1,1,1
39,-1,0,0
746,-1,0,0
797,1,1,1
279,1,1,1
922,-1,0,0
599,-1,0,0
237,1,1,1
357,-1,0,0
251,-1,0,0
940,0,1,1
613,1,1,1
36,1,1,1
397,-1,0,0
206,-1,0,0
88,1,1,1
488,-1,0,0
622,-1,0,0
159,1,1,1
931,1,1,1
346,-1,0,0
854,-1,0,0
80,1,1,0
719,-1,0,0
643,0,1,1
515,0,1,1
192,1,1,1
475,1,1,1
895,-1,0,0
594,-1,0,0
328,1,1,1
420,-1,0,0
174,-1,0,0
2,1,1,1
248,1,1,1
748,-1,0,0
489,-1,0,0
574,1,1,1
344,-1,0,0
744,-1,0,0
990,0,1,1
483,1,1,1
343,1,1,1
582,-1,0,0
918,-1,0,0
407,1,1,1
348,-1,0,0
585,-1,0,0
910,1,1,1
90,1,1,1
440,-1,0,0
214,-1,0,0
42,1,1,0
355,-1,0,0
590,1,1,1
731,0,1,1
709,0,1,1
448,0,1,1
336,0,1,1
22,1,1,1
706,1,1,1
413,-1,0,0
93,-1,0,0
299,1,1,1
452,-1,0,0
466,-1,0,0
365,1,1,1
494,1,1,1
501,-1,0,0
451,-1,0,0
534,1,1,1
539,-1,0,0
670,-1,0,0
13,0,1,1
627,1,1,1
873,1,1,1
120,-1,0,0
207,-1,0,0
866,1,1,1
608,-1,0,0
391,-1,0,0
783,1,1,1
968,1,1,1
942,-1,0,0
277,-1,0,0
696,1,1,1
977,-1,0,0
26,-1,0,0
498,0,1,1
250,0,1,1
647,1,1,1
798,1,1,1
224,-1,0,0
575,-1,0,0
712,1,1,1
891,-1,0,0
889,-1,0,0
967,1,1,1
295,1,1,1
204,-1,0,0
410,-1,0,0
691,1,1,1
994,-1,0,0
963,-1,0,0
141,0,1,1
610,1,1,1
688,1,1,1
58,-1,0,0
374,-1,0,0
219,1,1,1
245,-1,0,0
484,-1,0,0
917,1,1,1
742,1,1,1
986,-1,0,0
661,-1,0,0
29,1,1,0
531,-1,0,0
741,0,1,1
169,0,1,1
366,0,1,1
762,1,1,1
288,1,1,1
821,-1,0,0
319,-1,0,0
802,1,1,1
637,-1,0,0
146,-1,0,0
718,1,1,1
321,1,1,1
463,-1,0,0
560,-1,0,0
178,1,1,1
292,-1,0,0
388,-1,0,0
272,0,1,1
41,1,1,1
264,1,1,1
8,-1,0,0
831,-1,0,0
18,1,1,1
557,-1,0,0
457,-1,0,0
521,1,1,1
106,1,1,1
807,-1,0,0
65,-1,0,0
81,1,1,0
982,-1,0,0
892,0,1,1
882,0,1,1
734,1,1,1
184,1,1,1
648,-1,0,0
0,-1,0,0
230,1,1,1
565,-1,0,0
383,-1,0,0
572,1,1,1
5,1,1,1
999,-1,0,0
92,-1,0,0
631,1,1,1
72,-1,0,0
335,-1,0,0
431,0,1,1
570,1,1,1
914,1,1,1
899,-1,0,0
500,-1,0,0
325,1,1,1
145,-1,0,0
302,-1,0,0
846,1,1,1
294,1,1,1
692,-1,0,0
405,-1,0,0
729,1,1,0
324,-1,0,0
651,0,1,1
55,0,1,1
482,0,1,1
359,0,1,1
477,1,1,1
633,1,1,1
518,-1,0,0
9,-1,0,0
94,1,1,1
330,-1,0,0
794,-1,0,0
176,1,1,1
735,1,1,1
913,-1,0,0
678,-1,0,0
903,1,1,1
526,-1,0,0
844,-1,0,0
768,0,1,1
140,1,1,1
881,1,1,1
71,-1,0,0
954,-1,0,0
14,1,1,1
619,-1,0,0
863,-1,0,0
806,1,1,1
27,1,1,1
333,-1,0,0
853,-1,0,0
513,1,1,1
564,-1,0,0
763,-1,0,0
7,0,1,1
95,0,1,1
79,1,1,1
332,1,1,1
211,-1,0,0
78,-1,0,0
148,1,1,1
660,-1,0,0
614,-1,0,0
669,1,1,1
786,1,1,1
435,-1,0,0
376,-1,0,0
316,1,1,1
465,-1,0,0
342,-1,0,0
318,0,1,1
606,1,1,1
283,1,1,1
687,-1,0,0
694,-1,0,0
474,1,1,1
829,-1,0,0
162,-1,0,0
587,1,1,1
828,1,1,1
505,-1,0,0
870,-1,0,0
555,1,1,0
158,-1,0,0
458,0,1,1
605,0,1,1
20,0,1,1
244,1,1,1
118,1,1,1
426,-1,0,0
464,-1,0,0
28,1,1,1
221,-1,0,0
234,-1,0,0
124,1,1,1
394,1,1,1
921,-1,0,0
179,-1,0,0
804,1,1,1
480,-1,0,0
816,-1,0,0
833,0,1,1
976,1,1,1
496,1,1,1
54,-1,0,0
791,-1,0,0
103,1,1,1
845,-1,0,0
216,-1,0,0
588,1,1,1
154,1,1,1
100,-1,0,0
263,-1,0,0
782,1,1,0
634,-1,0,0
225,0,1,1
364,0,1,1
698,1,1,1
923,1,1,1
473,-1,0,0
593,-1,0,0
721,1,1,1
727,-1,0,0
630,-1,0,0
898,1,1,1
468,1,1,1
266,-1,0,0
676,-1,0,0
429,1,1,1
180,-1,0,0
493,-1,0,0
785,0,1,1
439,1,1,1
449,1,1,1
399,-1,0,0
662,-1,0,0
183,1,1,1
354,-1,0,0
793,-1,0,0
460,1,1,1
885,1,1,1
906,-1,0,0
907,-1,0,0
385,1,1,0
443,-1,0,0
